class_type,pergelangan_X,pergelangan_Y,pergelangan_Z,ibujari_CmcX,ibujari_CmcY,ibujari_CmcZ,ibujari_McpX,ibujari_McpY,ibujari_McpZ,ibujari_IpX,ibujari_IpY,ibujari_IpZ,ibujari_TipX,ibujari_TipY,ibujari_TipZ,telunjuk_McpX,telunjuk_McpY,telunjuk_McpZ,telunjuk_PipX,telunjuk_PipY,telunjuk_PipZ,telunjuk_DipX,telunjuk_DipY,telunjuk_DipZ,telunjuk_TipX,telunjuk_TipY,telunjuk_TipZ,tengah_McpX,tengah_McpY,tengah_McpZ,tengah_PipX,tengah_PipY,tengah_PipZ,tengah_DipX,tengah_DipY,tengah_DipZ,tengah_TipX,tengah_TipY,tengah_TipZ,manis_McpX,manis_McpY,manis_McpZ,manis_PipX,manis_PipY,manis_PipZ,manis_DipX,manis_DipY,manis_DipZ,manis_TipX,manis_TipY,manis_TipZ,kelingking_McpX,kelingking_McpY,kelingking_McpZ,kelingking_PipX,kelingking_PipY,kelingking_PipZ,kelingking_DipX,kelingking_DipY,kelingking_DipZ,kelingking_TipX,kelingking_TipY,kelingking_TipZ
N,1071.4309215545654,2041.3237810134888,9.60278271122661e-07,1413.2971465587616,1958.4338665008545,-0.05500483140349388,1674.3775606155396,1761.6630792617798,-0.07667234539985657,1909.0765714645386,1528.2397270202637,-0.0915030911564827,2072.9289650917053,1372.5095987319946,-0.10234367847442627,1543.6084270477295,1255.7720839977264,-0.04024156928062439,1751.3558864593506,927.6874959468842,-0.06881842762231827,1866.6075468063354,736.2693250179291,-0.09155494719743729,1947.2111463546753,572.546124458313,-0.10631745308637619,1339.3034040927887,1167.7291095256805,-0.03118591196835041,1464.429348707199,784.6836447715759,-0.05873820185661316,1529.1239619255066,538.3168011903763,-0.08111751079559326,1577.202558517456,343.41010451316833,-0.09557918459177017,1136.0035836696625,1179.4660091400146,-0.028073322027921677,1174.9505996704102,840.2401506900787,-0.05173684284090996,1205.3914368152618,638.1005197763443,-0.06816017627716064,1246.1369633674622,466.7120575904846,-0.07795283198356628,912.2579097747803,1274.0364074707031,-0.030045533552765846,824.432373046875,1040.38006067276,-0.05118716508150101,761.1433267593384,895.798534154892,-0.057897333055734634,723.2011556625366,757.4951648712158,-0.059970829635858536
N,2230.1934957504272,2613.0248308181763,1.467799961574201e-06,2109.496593475342,2360.666513442993,0.008798970840871334,1869.9556589126587,2215.856373310089,-0.011716487817466259,1705.2090167999268,2260.6948614120483,-0.0369582362473011,1639.233112335205,2344.274640083313,-0.0661403089761734,1812.15101480484,2113.041937351227,-0.06877993792295456,1560.4240894317627,1838.384449481964,-0.11005248129367828,1384.893000125885,1665.4483079910278,-0.1320476531982422,1244.427502155304,1525.3334641456604,-0.14566387236118317,1717.4507975578308,2251.964807510376,-0.09206100553274155,1344.3249464035034,2069.449782371521,-0.13126185536384583,1117.8680062294006,1951.9693851470947,-0.14928710460662842,963.8410806655884,1864.7623658180237,-0.15997539460659027,1663.3824706077576,2441.4968490600586,-0.1078813299536705,1414.518803358078,2488.3723855018616,-0.1264599859714508,1545.2452898025513,2533.3460569381714,-0.10703934729099274,1668.4972643852234,2537.944257259369,-0.08924556523561478,1657.2266221046448,2636.4455223083496,-0.12382402271032333,1563.6525750160217,2692.082405090332,-0.13017572462558746,1685.7613921165466,2702.126383781433,-0.10932379215955734,1776.2614488601685,2677.795708179474,-0.08973044157028198
N,1034.3440175056458,2010.9770894050598,9.81823632173473e-07,1389.1802430152893,1955.0437331199646,-0.05442172288894653,1656.1625003814697,1783.3013534545898,-0.07537013292312622,1906.717300415039,1566.2130117416382,-0.08861557394266129,2073.2778310775757,1413.7483835220337,-0.09701451659202576,1563.9333128929138,1258.4343552589417,-0.039974793791770935,1799.5119094848633,948.7946033477783,-0.06742715835571289,1930.6427836418152,767.1701610088348,-0.08921024203300476,2025.1293182373047,609.5375418663025,-0.10330045968294144,1368.9784705638885,1155.8118760585785,-0.029550017789006233,1520.7311511039734,783.3392322063446,-0.05924530699849129,1604.5660972595215,541.6086763143539,-0.0826009064912796,1670.2061891555786,351.1725962162018,-0.0970408096909523,1166.1215722560883,1151.5147984027863,-0.024410279467701912,1229.9489378929138,816.4384961128235,-0.04873598366975784,1274.0954160690308,616.9247478246689,-0.06402331590652466,1330.0541639328003,449.00205731391907,-0.07223805040121078,935.9080195426941,1228.3225357532501,-0.0241157878190279,867.4355149269104,983.375072479248,-0.044533491134643555,816.4129257202148,836.7339670658112,-0.04980326443910599,792.0531034469604,696.5847462415695,-0.05035991966724396
N,1034.539371728897,2000.9304285049438,1.2623362408703542e-06,1329.826533794403,1963.2489681243896,-0.05768568441271782,1559.9868893623352,1850.728690624237,-0.08829476684331894,1734.672725200653,1670.6321239471436,-0.10887312144041061,1868.22509765625,1520.600974559784,-0.12618325650691986,1419.7420477867126,1398.8891243934631,-0.06706250458955765,1603.6335825920105,1126.034528017044,-0.10046357661485672,1714.7428393363953,964.1140401363373,-0.12352355569601059,1806.035578250885,831.755518913269,-0.1376672387123108,1235.2894842624664,1311.5984201431274,-0.05544827878475189,1336.604118347168,993.3766722679138,-0.09492259472608566,1402.9796719551086,777.8719067573547,-0.12474681437015533,1466.1262035369873,597.6414084434509,-0.1428331583738327,1053.0169308185577,1319.9896216392517,-0.046007558703422546,1111.9033992290497,1034.971833229065,-0.0797845870256424,1151.3015627861023,844.700038433075,-0.09669677168130875,1191.0772919654846,690.1697069406509,-0.104065902531147,869.5285320281982,1401.1826813220978,-0.039995480328798294,810.6449246406555,1169.0921187400818,-0.0671766847372055,771.573543548584,1039.1923785209656,-0.0725998803973198,739.8407310247421,914.4444465637207,-0.07149166613817215
N,1904.3612480163574,2030.2716493606567,4.249100697961694e-07,1568.9061284065247,1965.9994840621948,-0.05261693894863129,1280.4536819458008,1751.3870000839233,-0.07766103744506836,1103.2555103302002,1530.9160351753235,-0.09781776368618011,951.6808390617371,1369.556486606598,-0.11636096984148026,1432.9870641231537,1229.9070954322815,-0.043267350643873215,1229.617953300476,930.4496347904205,-0.0788341760635376,1108.8950335979462,738.5201901197433,-0.10776259005069733,1007.3463320732117,580.1983773708344,-0.12838387489318848,1642.1116590499878,1145.2612280845642,-0.04403551667928696,1530.4977893829346,768.4927582740784,-0.07088270783424377,1450.5475759506226,531.8017154932022,-0.09325508028268814,1379.09334897995,350.1816987991333,-0.10882380604743958,1857.0621013641357,1167.4964725971222,-0.05263650789856911,1820.6554055213928,831.7207396030426,-0.08383645117282867,1774.7377753257751,628.8806051015854,-0.10469954460859299,1726.5134453773499,460.16304194927216,-0.11801144480705261,2070.8248615264893,1266.4310038089752,-0.066492460668087,2152.192175388336,1022.6652324199677,-0.09396746009588242,2199.3294954299927,859.6963584423065,-0.10606014728546143,2236.8539571762085,710.7530236244202,-0.11299373209476471
N,980.5936217308044,2097.630500793457,1.1880977126565995e-06,1305.2343428134918,2016.4153575897217,-0.04123367369174957,1540.7447218894958,1875.859558582306,-0.061356402933597565,1733.133316040039,1670.1146364212036,-0.07353180646896362,1865.3229475021362,1519.644856452942,-0.0820518210530281,1418.8395738601685,1428.361415863037,-0.0428021140396595,1619.741141796112,1142.776519060135,-0.07114006578922272,1737.5324964523315,967.4786925315857,-0.09219354391098022,1825.7592916488647,820.8003044128418,-0.1052989810705185,1232.5872480869293,1342.7761495113373,-0.036086391657590866,1361.0491454601288,1020.6552743911743,-0.07546596974134445,1425.6625771522522,801.574319601059,-0.1049162894487381,1482.5144112110138,618.1949973106384,-0.12124697118997574,1052.8524219989777,1347.2926318645477,-0.030815202742815018,1118.8751757144928,1042.6031649112701,-0.06286393851041794,1164.278358221054,849.7110307216644,-0.07834901660680771,1206.2468826770782,687.1771216392517,-0.08378800749778748,857.4670851230621,1432.413250207901,-0.027665048837661743,802.4044632911682,1180.8162331581116,-0.0499090701341629,761.0562443733215,1044.066846370697,-0.05188281461596489,727.6939451694489,913.6837720870972,-0.04834951087832451
N,1904.3612480163574,2030.2716493606567,4.249100697961694e-07,1568.9061284065247,1965.9994840621948,-0.05261693894863129,1280.4536819458008,1751.3870000839233,-0.07766103744506836,1103.2555103302002,1530.9160351753235,-0.09781776368618011,951.6808390617371,1369.556486606598,-0.11636096984148026,1432.9870641231537,1229.9070954322815,-0.043267350643873215,1229.617953300476,930.4496347904205,-0.0788341760635376,1108.8950335979462,738.5201901197433,-0.10776259005069733,1007.3463320732117,580.1983773708344,-0.12838387489318848,1642.1116590499878,1145.2612280845642,-0.04403551667928696,1530.4977893829346,768.4927582740784,-0.07088270783424377,1450.5475759506226,531.8017154932022,-0.09325508028268814,1379.09334897995,350.1816987991333,-0.10882380604743958,1857.0621013641357,1167.4964725971222,-0.05263650789856911,1820.6554055213928,831.7207396030426,-0.08383645117282867,1774.7377753257751,628.8806051015854,-0.10469954460859299,1726.5134453773499,460.16304194927216,-0.11801144480705261,2070.8248615264893,1266.4310038089752,-0.066492460668087,2152.192175388336,1022.6652324199677,-0.09396746009588242,2199.3294954299927,859.6963584423065,-0.10606014728546143,2236.8539571762085,710.7530236244202,-0.11299373209476471
N,1095.3466594219208,1716.5642380714417,1.6072048083515256e-06,1355.8292984962463,1709.3530297279358,-0.07218145579099655,1533.6433053016663,1663.8200283050537,-0.1247095987200737,1577.2334933280945,1545.907974243164,-0.16465196013450623,1551.7598390579224,1500.4039406776428,-0.20576967298984528,1569.449543952942,1232.2145998477936,-0.13317961990833282,1774.2957472801208,928.7275671958923,-0.18911458551883698,1899.5486497879028,732.8251004219055,-0.22625865042209625,1999.1569519042969,571.550041437149,-0.2512497007846832,1359.9886894226074,1144.7218358516693,-0.12415040284395218,1484.9126636981964,810.4026317596436,-0.1823727786540985,1567.2669410705566,583.6375504732132,-0.22517412900924683,1639.5995020866394,396.38087153434753,-0.25431886315345764,1154.0919542312622,1161.344736814499,-0.11538604646921158,1174.3002533912659,848.5367596149445,-0.16534017026424408,1222.2959697246552,619.8490262031555,-0.2035370171070099,1258.3936750888824,439.23676013946533,-0.22807346284389496,935.8190596103668,1245.8758056163788,-0.10936439782381058,864.5594716072083,1006.0218572616577,-0.15095046162605286,801.2922406196594,851.6108393669128,-0.1731240302324295,752.0000338554382,710.1678997278214,-0.1873665601015091
N,1003.6327242851257,2052.299201488495,1.18996786113712e-06,1310.8892440795898,1981.231927871704,-0.04798020049929619,1558.512568473816,1860.1831197738647,-0.07121362537145615,1754.1691660881042,1661.1058115959167,-0.08402851969003677,1887.077808380127,1520.4159021377563,-0.09247425943613052,1421.6086864471436,1412.6162230968475,-0.054906733334064484,1622.6563453674316,1122.426152229309,-0.08430086076259613,1733.817994594574,953.6823034286499,-0.10607898235321045,1816.819667816162,811.4674687385559,-0.11957629770040512,1240.9366071224213,1327.1679282188416,-0.044650379568338394,1362.7080023288727,982.9607605934143,-0.08468513190746307,1425.710141658783,764.3816471099854,-0.11506696045398712,1474.470466375351,580.4221630096436,-0.13244657218456268,1063.5607838630676,1329.872578382492,-0.035382963716983795,1117.9408729076385,1030.312567949295,-0.06766224652528763,1157.4071645736694,845.2257513999939,-0.08336403220891953,1198.1042325496674,688.056081533432,-0.08919811248779297,871.730625629425,1408.4983170032501,-0.02852264605462551,807.1159422397614,1167.7892804145813,-0.049978092312812805,761.4583969116211,1037.0807647705078,-0.050719667226076126,723.6308455467224,908.8844060897827,-0.046715717762708664
N,2008.7817907333374,2066.3620233535767,4.607506411957729e-07,1690.881371498108,1992.5154447555542,-0.045225873589515686,1439.8133754730225,1828.3910751342773,-0.06918688118457794,1271.4857161045074,1639.835000038147,-0.08822064101696014,1146.2820768356323,1506.8804025650024,-0.10434246808290482,1579.602599143982,1377.6149153709412,-0.039013996720314026,1387.0781064033508,1110.2390885353088,-0.07101220637559891,1277.1829962730408,945.4493522644043,-0.09813454747200012,1185.6992840766907,808.4954023361206,-0.11730371415615082,1763.7104988098145,1302.041083574295,-0.038618508726358414,1663.8303995132446,962.2917473316193,-0.06001528352499008,1603.0123829841614,755.6160092353821,-0.0783257931470871,1542.2941446304321,577.0969390869141,-0.09159345924854279,1951.1674046516418,1317.4365162849426,-0.04464244097471237,1900.4328846931458,1019.6833312511444,-0.0661596804857254,1859.375238418579,843.6949253082275,-0.07755129784345627,1819.7713494300842,688.3379817008972,-0.08557608723640442,2144.7501182556152,1405.5277705192566,-0.05579395219683647,2198.6117362976074,1183.9278638362885,-0.07419423013925552,2229.572296142578,1046.454280614853,-0.07839351892471313,2256.4167380332947,915.5756235122681,-0.08002614974975586
N,757.9026818275452,1848.00124168396,8.927700605454447e-07,1113.300383090973,1895.3969478607178,-0.040501609444618225,1371.4530766010284,1841.2701487541199,-0.053957197815179825,1658.4221720695496,1727.5561094284058,-0.05981915444135666,1837.679386138916,1637.3172998428345,-0.059833887964487076,1453.7874162197113,1378.783643245697,-0.028957895934581757,1752.2324323654175,1182.1479499340057,-0.0514066182076931,1916.8506860733032,1072.754681110382,-0.06914280354976654,2043.7023639678955,966.8276309967041,-0.08018685132265091,1313.768059015274,1233.5111796855927,-0.019870532676577568,1553.2012581825256,962.1207118034363,-0.05210630223155022,1694.1760182380676,780.6437015533447,-0.07601460069417953,1806.4010739326477,637.0578110218048,-0.08942019939422607,1144.6480751037598,1173.5967099666595,-0.013827010057866573,1314.4260048866272,916.4337515830994,-0.03774918615818024,1419.8264479637146,767.8225636482239,-0.049462974071502686,1520.5945372581482,644.2624926567078,-0.05341889709234238,928.4613132476807,1173.289954662323,-0.010880738496780396,965.4577374458313,936.1292123794556,-0.026220455765724182,975.3103852272034,797.8429198265076,-0.02675093337893486,999.6519684791565,669.74276304245,-0.02352382056415081
N,1904.3612480163574,2030.2716493606567,4.249100697961694e-07,1568.9061284065247,1965.9994840621948,-0.05261693894863129,1280.4536819458008,1751.3870000839233,-0.07766103744506836,1103.2555103302002,1530.9160351753235,-0.09781776368618011,951.6808390617371,1369.556486606598,-0.11636096984148026,1432.9870641231537,1229.9070954322815,-0.043267350643873215,1229.617953300476,930.4496347904205,-0.0788341760635376,1108.8950335979462,738.5201901197433,-0.10776259005069733,1007.3463320732117,580.1983773708344,-0.12838387489318848,1642.1116590499878,1145.2612280845642,-0.04403551667928696,1530.4977893829346,768.4927582740784,-0.07088270783424377,1450.5475759506226,531.8017154932022,-0.09325508028268814,1379.09334897995,350.1816987991333,-0.10882380604743958,1857.0621013641357,1167.4964725971222,-0.05263650789856911,1820.6554055213928,831.7207396030426,-0.08383645117282867,1774.7377753257751,628.8806051015854,-0.10469954460859299,1726.5134453773499,460.16304194927216,-0.11801144480705261,2070.8248615264893,1266.4310038089752,-0.066492460668087,2152.192175388336,1022.6652324199677,-0.09396746009588242,2199.3294954299927,859.6963584423065,-0.10606014728546143,2236.8539571762085,710.7530236244202,-0.11299373209476471
N,1167.188823223114,1659.911870956421,1.6455376226076623e-06,1365.4544949531555,1634.1111660003662,-0.06378749758005142,1492.2845363616943,1584.162712097168,-0.11232779175043106,1528.1914472579956,1488.2646203041077,-0.1502711921930313,1478.1151413917542,1428.4640550613403,-0.1908644288778305,1560.4174733161926,1213.6887609958649,-0.12838976085186005,1759.7883939743042,957.4960470199585,-0.18562030792236328,1883.698582649231,779.2362570762634,-0.22339260578155518,1975.5009412765503,634.3204379081726,-0.24893818795681,1332.4120938777924,1158.163994550705,-0.1264762133359909,1458.145648241043,872.7477192878723,-0.1947297751903534,1523.3055353164673,654.7212302684784,-0.2479303479194641,1593.2657718658447,486.5076541900635,-0.2837708592414856,1122.813105583191,1215.2137756347656,-0.1233937069773674,1144.0597772598267,952.7100026607513,-0.1838139146566391,1182.4175119400024,710.4447036981583,-0.23075547814369202,1213.3874595165253,525.9460061788559,-0.2609351575374603,904.748260974884,1325.8759081363678,-0.12106502056121826,862.6571595668793,1164.9245917797089,-0.17151924967765808,819.5130228996277,1006.0793459415436,-0.1988334357738495,782.5870513916016,855.8587431907654,-0.2169075459241867
N,2502.0532608032227,2600.0003814697266,1.7305494566244306e-06,2359.548568725586,2308.207333087921,0.010542310774326324,2087.1816873550415,2143.302261829376,-0.019498104229569435,1867.9643869400024,2224.836766719818,-0.05660427361726761,1724.2666482925415,2366.775870323181,-0.09775635600090027,1999.1658926010132,2047.4814176559448,-0.08377181738615036,1745.5002665519714,1713.490068912506,-0.13984797894954681,1574.3456482887268,1482.0015728473663,-0.17448033392429352,1446.473479270935,1298.2027530670166,-0.19766224920749664,1930.6812286376953,2213.0786776542664,-0.11494378745555878,1467.359483242035,1999.3797540664673,-0.17856886982917786,1177.2005259990692,1830.8592438697815,-0.21504347026348114,980.0970554351807,1721.2986946105957,-0.2381175309419632,1890.1054859161377,2433.638334274292,-0.13591085374355316,1564.8388266563416,2446.660280227661,-0.16973142325878143,1703.1290531158447,2502.808928489685,-0.145777627825737,1831.9369554519653,2517.2027349472046,-0.1222476065158844,1900.0532627105713,2647.485136985779,-0.1567842811346054,1746.0041642189026,2671.903073787689,-0.1699817180633545,1888.3581161499023,2676.3274669647217,-0.14095115661621094,1994.6306347846985,2652.460813522339,-0.11401339620351791
