class_type,wristX,wristY,wristZ,thumb_CmcX,thumb_CmcY,thumb_CmcZ,thumb_McpX,thumb_McpY,thumb_McpZ,thumb_IpX,thumb_IpY,thumb_IpZ,thumb_TipX,thumb_TipY,thumb_TipZ,index_McpX,index_McpY,index_McpZ,index_PipX,index_PipY,index_PipZ,index_DipX,index_DipY,index_DipZ,index_TipX,index_TipY,index_TipZ,middle_McpX,middle_McpY,middle_McpZ,middle_PipX,middle_PipY,middle_PipZ,middle_DipX,middle_DipY,middle_DipZ,middle_TipX,middle_TipY,middle_TipZ,ring_McpX,ring_McpY,ring_McpZ,ring_PipX,ring_PipY,ring_PipZ,ring_DipX,ring_DipY,ring_DipZ,ring_TipX,ring_TipY,ring_TipZ,pinky_McpX,pinky_McpY,pinky_McpZ,pinky_PipX,pinky_PipY,pinky_PipZ,pinky_DipX,pinky_DipY,pinky_DipZ,pinky_TipX,pinky_TipY,pinky_TipZ
X,1690.1267337799072,1779.6788635253906,-1.538081022545157e-07,1557.0153694152832,1742.164535522461,-0.0048949867486953735,1476.6056051254272,1689.254653930664,-0.03010529652237892,1416.6616430282593,1648.4485473632812,-0.060498178005218506,1415.2563972473145,1625.030776977539,-0.09040958434343338,1560.8630208969116,1456.8951873779297,-0.026069430634379387,1525.4188385009766,1335.825439453125,-0.061088986694812775,1440.9790287017822,1300.6649322509766,-0.075444296002388,1382.5662631988525,1314.2036590576172,-0.08186480402946472,1630.9595317840576,1468.9713592529297,-0.041798774152994156,1472.804630279541,1494.5883178710938,-0.07084755599498749,1469.8845500946045,1592.9631958007812,-0.06097961217164993,1521.226185798645,1603.9688873291016,-0.04854561761021614,1673.286615371704,1523.4142456054688,-0.06110677495598793,1504.5893898010254,1599.5409851074219,-0.08123217523097992,1516.6961421966553,1671.7234954833984,-0.058425500988960266,1570.5888843536377,1661.2186431884766,-0.04160786420106888,1686.6803998947144,1597.1698608398438,-0.08273064345121384,1547.5991191864014,1683.0848693847656,-0.09652294963598251,1562.9269399642944,1727.2817687988281,-0.08511184900999069,1616.726963043213,1713.1312408447266,-0.07398585230112076
X,317.2377347946167,1167.2489643096924,9.749684295456973e-07,383.1498920917511,1104.5076847076416,-0.156476229429245,564.8531913757324,1038.1526947021484,-0.19718517363071442,819.1840648651123,1030.6612253189087,-0.20620998740196228,1029.9789905548096,974.4806885719299,-0.19916625320911407,563.3285045623779,542.8651571273804,-0.0784020721912384,726.1565327644348,281.97890520095825,-0.1172635406255722,871.8958497047424,301.4816641807556,-0.1510964184999466,920.5174446105957,435.36460399627686,-0.1672583371400833,680.9487342834473,650.332510471344,-0.008078332059085369,965.6776189804077,591.7673110961914,-0.07486005872488022,1024.3041515350342,753.7760734558105,-0.1436872035264969,990.4229640960693,909.5668792724609,-0.174018993973732,768.792450428009,765.2122974395752,0.0482863187789917,1000.9478330612183,705.95383644104,-0.020789144560694695,1023.0075120925903,838.2344841957092,-0.0867331400513649,976.4601588249207,943.1208372116089,-0.11363492906093597,819.2464709281921,885.3493332862854,0.09553290158510208,1005.6133270263672,845.2936410903931,0.030954279005527496,1022.3879814147949,933.0602884292603,-0.015681035816669464,962.2916579246521,1003.7729740142822,-0.03439907729625702
X,574.5797157287598,1284.2445373535156,5.639772098220419e-07,775.9842276573181,1240.6034469604492,-0.09122530370950699,975.0901460647583,1191.0133361816406,-0.08669745177030563,1134.406328201294,1167.044997215271,-0.05526690185070038,1251.13844871521,1141.34681224823,-0.007527322508394718,942.5309300422668,796.4006662368774,-0.01516753900796175,1067.5852298736572,581.7722082138062,-0.023243701085448265,1212.3675346374512,612.0014786720276,-0.026846418157219887,1259.7947120666504,715.7205939292908,-0.020115040242671967,972.0707535743713,879.8659443855286,0.044813431799411774,1212.5866413116455,878.5935640335083,0.024334793910384178,1164.8313999176025,1028.3145904541016,0.01084782462567091,1068.2380199432373,1100.5439758300781,0.020579054951667786,999.3199110031128,970.4409837722778,0.09456191211938858,1204.6644687652588,988.956093788147,0.07056190073490143,1139.054536819458,1101.1064052581787,0.0525713749229908,1052.1223545074463,1112.8497123718262,0.05694333836436272,989.0259504318237,1051.1677265167236,0.13879698514938354,1139.2626762390137,1082.6081037521362,0.11614907532930374,1108.01362991333,1159.909963607788,0.10311805456876755,1035.0719690322876,1155.6506156921387,0.10695460438728333
X,334.39770340919495,1204.6306133270264,9.405105174664641e-07,442.1166181564331,1181.0661554336548,-0.15289898216724396,651.7724990844727,1152.6402235031128,-0.178198903799057,883.6143016815186,1146.3375091552734,-0.16550065577030182,1058.09485912323,1066.534399986267,-0.1354077309370041,636.3599896430969,637.8275156021118,-0.09754101932048798,782.7247381210327,378.5729706287384,-0.13753004372119904,942.4620866775513,420.1991856098175,-0.16788432002067566,990.6062483787537,553.5398721694946,-0.17817649245262146,699.3205547332764,728.9975881576538,-0.018528180196881294,1004.122257232666,715.5901193618774,-0.0819738432765007,1062.448263168335,892.9880857467651,-0.14224672317504883,1009.9587440490723,1031.2716960906982,-0.16539731621742249,751.2685060501099,832.4136137962341,0.04834301769733429,1009.8097324371338,816.5937662124634,-0.021246904507279396,1026.6036987304688,964.1129970550537,-0.08768074214458466,972.2408056259155,1052.5304079055786,-0.1119774654507637,781.1723947525024,926.6576766967773,0.10782148689031601,966.0760760307312,925.0686764717102,0.040133677423000336,985.5456352233887,1028.0497074127197,-0.010551025159657001,922.261655330658,1091.6074514389038,-0.02937740832567215
X,457.1171998977661,1630.20920753479,9.78082084657217e-07,687.281608581543,1576.5740871429443,-0.16635186970233917,947.178304195404,1434.22532081604,-0.17529648542404175,1216.3288593292236,1313.389778137207,-0.1390853226184845,1413.7481451034546,1171.1390018463135,-0.08228471130132675,739.3440008163452,810.5081915855408,-0.059604134410619736,897.7307081222534,445.50323486328125,-0.0555494949221611,1108.7913513183594,463.1541669368744,-0.05465031415224075,1249.412178993225,568.1061148643494,-0.0493171401321888,802.537202835083,883.8303685188293,0.03849111497402191,1148.430347442627,735.5159521102905,0.01578979194164276,1245.4431056976318,978.614866733551,-0.021659355610609055,1204.9236297607422,1202.0902633666992,-0.03030265122652054,862.3896837234497,988.6329174041748,0.12271320074796677,1153.9171934127808,899.348795413971,0.08438475430011749,1202.0918130874634,1129.321575164795,0.02535839192569256,1152.8759002685547,1266.06023311615,0.00324049754999578,873.8135099411011,1103.4390926361084,0.19763264060020447,1084.771990776062,1086.9405269622803,0.15079383552074432,1119.8537349700928,1245.6351518630981,0.10433874279260635,1056.4494132995605,1334.8051309585571,0.08623385429382324
V,2628.393487930298,2291.5792741775513,4.1283470864073024e-07,2542.9655027389526,2251.448408126831,-0.035836149007081985,2510.752944946289,2196.6543169021606,-0.06322316825389862,2558.4392166137695,2212.4319190979004,-0.085379958152771,2600.216031074524,2231.925114631653,-0.1074313297867775,2554.582829475403,2122.1591033935547,-0.08039949834346771,2534.7171449661255,1991.8919911384583,-0.12028183788061142,2535.4641723632812,1897.1548953056335,-0.14445088803768158,2549.311423301697,1810.1880898475647,-0.15908975899219513,2678.3251190185547,2143.2873706817627,-0.07835810631513596,2720.9796953201294,1969.5053782463074,-0.11483731120824814,2748.7787103652954,1865.5838894844055,-0.13125187158584595,2780.3993368148804,1780.739993572235,-0.13996396958827972,2775.5599308013916,2203.297187805176,-0.07622619718313217,2777.210383415222,2201.897632598877,-0.11136969923973083,2695.354814529419,2293.7066984176636,-0.11045075953006744,2640.2103567123413,2358.5053520202637,-0.10178487747907639,2848.2640886306763,2272.538300514221,-0.07616253942251205,2823.9673805236816,2297.172227859497,-0.1007823720574379,2746.7494440078735,2360.9929485321045,-0.09540268778800964,2693.0484580993652,2399.660050392151,-0.08626443147659302
V,554.313138127327,1074.9835834503174,1.4802362784394063e-06,486.5337610244751,1060.4167963266373,-0.04746271297335625,427.6514947414398,999.3980349302292,-0.08772138506174088,454.9781084060669,960.8491356372833,-0.1315898597240448,507.6233893632889,942.8196544647217,-0.17345786094665527,438.3333921432495,848.7506873607635,-0.0773659497499466,382.49292969703674,755.5714662075043,-0.13660696148872375,352.44588553905487,694.6502667665482,-0.17422062158584595,328.6115527153015,637.3734874129295,-0.20118501782417297,508.4603726863861,837.3585201501846,-0.0973740741610527,520.6685811281204,721.5359404087067,-0.16327495872974396,539.4920110702515,643.5072878599167,-0.2009602189064026,551.9213676452637,574.8885932564735,-0.21941888332366943,570.7015693187714,857.4293282032013,-0.12081018090248108,552.8619736433029,830.7130163908005,-0.2011045515537262,535.2768748998642,918.1676486730576,-0.19878005981445312,527.6114791631699,978.6906490325928,-0.17447666823863983,625.5334317684174,894.0250005722046,-0.14855264127254486,601.6081720590591,888.3652939796448,-0.20800748467445374,574.3401646614075,950.4768764972687,-0.19511961936950684,557.3628544807434,995.9705649614334,-0.17054615914821625
V,1696.9139986038208,2009.0006103515625,4.229025023505528e-07,1641.890362739563,1996.6842498779297,-0.06051798164844513,1655.1899061203003,1928.2655181884766,-0.08369540423154831,1751.7227697372437,1881.305419921875,-0.09813971072435379,1827.5134496688843,1830.9244537353516,-0.1093929260969162,1627.9608116149902,1742.7630157470703,-0.05588309466838837,1594.589680671692,1613.7755584716797,-0.08463592082262039,1572.9545526504517,1530.5511016845703,-0.10282781720161438,1555.3046960830688,1460.4767303466797,-0.11485280841588974,1704.7514877319336,1735.5995178222656,-0.04358462989330292,1718.2114820480347,1578.024673461914,-0.07179398834705353,1733.6856746673584,1482.487289428711,-0.08883177489042282,1747.072102546692,1399.1888122558594,-0.09786383807659149,1764.9307355880737,1770.7103118896484,-0.037609685212373734,1822.4327993392944,1705.5594635009766,-0.08337660878896713,1811.1485958099365,1798.6874084472656,-0.09750527888536453,1794.0602540969849,1855.963119506836,-0.09559870511293411,1810.3131093978882,1823.5921783447266,-0.03559925779700279,1851.8375577926636,1809.2941589355469,-0.08049914240837097,1840.6417608261108,1873.308609008789,-0.09332134574651718,1816.771354675293,1912.290023803711,-0.09376083314418793
V,1335.3477294445038,2728.1731567382812,2.6513846478337655e-06,1030.0299053192139,2584.9815673828125,-0.07738859206438065,801.4532010555267,2273.048583984375,-0.12777741253376007,1002.2534444332123,2028.1719703674316,-0.18205267190933228,1305.743718624115,1861.929370880127,-0.2384074628353119,907.7797826528549,1686.980484008789,-0.11399350315332413,824.235471367836,1243.4172134399414,-0.19251897931098938,809.272269487381,956.0210151672363,-0.24268107116222382,804.9966233968735,712.17502784729,-0.27873826026916504,1194.1135761737823,1664.064296722412,-0.14059752225875854,1253.9459195137024,1154.6621475219727,-0.22880329191684723,1288.903885602951,821.0705451965332,-0.28850528597831726,1316.7804787158966,544.5587139129639,-0.3217032849788666,1452.9021978378296,1772.9359817504883,-0.17405009269714355,1464.2040073871613,1634.637508392334,-0.29008734226226807,1322.4883439540863,1895.3076553344727,-0.33044925332069397,1212.4691812992096,2078.8976554870605,-0.330523282289505,1666.0512070655823,1950.2165451049805,-0.2124825417995453,1636.6032493114471,1896.7461547851562,-0.3111582100391388,1496.9956154823303,2120.2192039489746,-0.3250200152397156,1383.4235644340515,2294.6206283569336,-0.31714916229248047
V,1405.484785079956,2308.6064434051514,8.047050528148247e-07,1278.0743823051453,2207.0116748809814,-0.031069833785295486,1207.6801042556763,2026.8228178024292,-0.054092682898044586,1267.8678603172302,1899.1717386245728,-0.0819176435470581,1394.3716385364532,1837.7701597213745,-0.10868173837661743,1324.9936137199402,1750.5955543518066,-0.028925059363245964,1310.7638804912567,1534.0179605484009,-0.06813282519578934,1306.401879787445,1393.3031044006348,-0.09474016726016998,1315.2210001945496,1279.4966378211975,-0.11268528550863266,1442.8487026691437,1767.923641204834,-0.045945439487695694,1463.7680883407593,1517.2516822814941,-0.0890742614865303,1467.3385055065155,1353.89128780365,-0.12083805352449417,1486.9368195533752,1226.4074153900146,-0.1388220191001892,1547.7848811149597,1843.8112525939941,-0.06719393283128738,1531.3599257469177,1698.8210315704346,-0.12777313590049744,1418.1576068401337,1821.5322179794312,-0.1414065957069397,1357.9052481651306,1930.315341949463,-0.13455292582511902,1620.6823089122772,1952.8374328613281,-0.09033097326755524,1529.8778657913208,1869.6320304870605,-0.1406225711107254,1424.332396030426,1947.753825187683,-0.1444890797138214,1369.1087923049927,2025.0816564559937,-0.136030912399292
V,605.3375601768494,1035.0642845630646,1.70557802903204e-06,552.8391301631927,1023.1062262058258,-0.052850764244794846,509.069100022316,988.2604670524597,-0.10039839893579483,535.4828238487244,969.3052207231522,-0.1476510912179947,584.9014073610306,957.5013372898102,-0.193955659866333,520.2797949314117,858.3685309886932,-0.10549943149089813,483.5081398487091,772.3606303930283,-0.16733777523040771,466.48889780044556,717.8390817642212,-0.20155693590641022,457.85003900527954,666.944500207901,-0.2238105684518814,583.7772935628891,844.4078683853149,-0.11817499995231628,612.0395958423615,747.5140572786331,-0.18954451382160187,635.64133644104,682.2698374986649,-0.22609496116638184,655.2751958370209,625.086843252182,-0.241378054022789,638.9271765947342,859.9257851839066,-0.13191212713718414,642.5319761037827,878.430831193924,-0.20527583360671997,614.7903800010681,954.5218412876129,-0.20458310842514038,594.341978430748,1002.3558239936829,-0.1841239631175995,681.3837736845016,891.0909857749939,-0.150339275598526,673.7374663352966,930.7894781827927,-0.1997402012348175,645.3114151954651,983.2304207086563,-0.1891920119524002,621.9211667776108,1014.986797451973,-0.1684107631444931
V,1272.418509721756,2551.6739044189453,1.9185545170330442e-06,923.2126758098602,2416.8936653137207,-0.09946467727422714,695.7123656272888,2116.437355041504,-0.15488675236701965,866.5649750232697,1826.7013092041016,-0.21058937907218933,1133.1442122459412,1659.602108001709,-0.25832462310791016,755.1582970619202,1521.2196865081787,-0.08207931369543076,660.7736599445343,1087.7107372283936,-0.154982328414917,633.1121048927307,821.156925201416,-0.20021609961986542,619.1650536060333,585.1079006195068,-0.22793392837047577,1040.0007770061493,1495.9409866333008,-0.09174415469169617,1072.5401394367218,1004.1317596435547,-0.1710701435804367,1111.1494846343994,687.4845972061157,-0.21308419108390808,1140.089230298996,438.09175872802734,-0.22905081510543823,1296.9782638549805,1587.0812301635742,-0.1150970309972763,1315.1473932266235,1484.5076007843018,-0.24035514891147614,1227.0679128170013,1777.4351348876953,-0.2587355971336365,1156.797085762024,2007.96138381958,-0.23004309833049774,1524.403392791748,1743.198886871338,-0.14593516290187836,1538.3993611335754,1622.3960609436035,-0.2370844930410385,1435.8541116714478,1839.6664810180664,-0.2289866805076599,1338.535983324051,2035.0992965698242,-0.19886337220668793
V,619.4745451211929,1022.1398301124573,1.6899564343475504e-06,566.4801299571991,1004.8444092273712,-0.05114498734474182,530.0750881433487,963.9863846302032,-0.09616608917713165,564.8895353078842,938.8655725717545,-0.14111873507499695,617.4294054508209,925.5983393192291,-0.18619708716869354,546.5141236782074,845.3620195388794,-0.09887633472681046,513.8672590255737,762.1974893808365,-0.15421906113624573,497.6525455713272,708.004407286644,-0.1866644322872162,483.55409502983093,657.9967887401581,-0.20877937972545624,603.080615401268,836.0598409175873,-0.11180678755044937,623.4375089406967,733.7501088380814,-0.1721418797969818,641.9763565063477,667.1838331222534,-0.20317010581493378,653.2251387834549,609.9043105840683,-0.21745359897613525,651.7100483179092,854.4239906072617,-0.12646634876728058,664.4148230552673,852.6722486019135,-0.1937330812215805,646.2136656045914,921.2926527261734,-0.19443853199481964,628.9274096488953,967.4080501794815,-0.17673932015895844,689.7195875644684,886.6076680421829,-0.14559035003185272,699.4207352399826,890.090240240097,-0.19298283755779266,682.7624291181564,937.8588635921478,-0.18221542239189148,664.8560911417007,974.0539515018463,-0.1629914790391922
V,566.8924301862717,1086.9072128534317,2.0155237052676966e-06,511.20561361312866,1080.2600393295288,-0.05919480696320534,457.67734944820404,1047.156878232956,-0.11120861768722534,479.8884987831116,1023.4687241315842,-0.16122514009475708,532.4018597602844,1010.6675937175751,-0.20823919773101807,470.52977979183197,911.6325083971024,-0.11497486382722855,431.227907538414,824.3993982076645,-0.18455836176872253,411.5805923938751,767.2548085451126,-0.2239450067281723,400.798961520195,714.2565622329712,-0.25070855021476746,538.0314588546753,889.1966776847839,-0.12909400463104248,559.3329817056656,793.571410536766,-0.21695834398269653,575.2234160900116,724.1367974281311,-0.2638641893863678,588.7862741947174,661.6030825376511,-0.28329408168792725,597.6950526237488,900.0571441650391,-0.1437855362892151,593.4337377548218,935.1731666326523,-0.22634688019752502,565.7456517219543,1016.6020958423615,-0.22301776707172394,545.8894371986389,1063.5652565956116,-0.19836381077766418,643.5649394989014,929.972406744957,-0.16461119055747986,631.2701404094696,990.722177028656,-0.2214811146259308,601.8181443214417,1048.289535164833,-0.2117186188697815,576.5535235404968,1079.2993681430817,-0.18919922411441803
V,1726.8017587661743,2017.9890747070312,3.7730242752331833e-07,1676.2263555526733,1999.9692993164062,-0.05460910126566887,1691.7231254577637,1932.1548156738281,-0.07508332282304764,1790.9273386001587,1883.8449096679688,-0.0882696658372879,1865.4382162094116,1833.3926696777344,-0.09812488406896591,1667.1894798278809,1744.9810180664062,-0.046980202198028564,1630.850323677063,1619.0032653808594,-0.07446134090423584,1604.9022998809814,1537.6790313720703,-0.0926554948091507,1584.6525039672852,1468.0516662597656,-0.1047309935092926,1741.2928247451782,1736.1466369628906,-0.03740156814455986,1750.729115486145,1578.9046783447266,-0.06450492888689041,1764.7865200042725,1481.832778930664,-0.08151552826166153,1778.2810144424438,1398.5117797851562,-0.09057137370109558,1799.3706092834473,1772.6294860839844,-0.033848561346530914,1858.5573444366455,1703.7881927490234,-0.07789589464664459,1846.9940958023071,1800.3122863769531,-0.08965785056352615,1829.3215351104736,1861.1917877197266,-0.08604402095079422,1843.3100662231445,1831.020034790039,-0.034004803746938705,1889.7321367263794,1809.8831634521484,-0.07660744339227676,1879.8006677627563,1874.1693878173828,-0.08658836781978607,1855.5324954986572,1914.9106750488281,-0.08485409617424011
